,time,load,temperature
13768,2021-01-10 06:00:00+00:00,14.3108994140625,1.10980045795441
13769,2021-01-10 07:00:00+00:00,14.515814453125,1.10543131828308
13770,2021-01-10 08:00:00+00:00,14.5314892578125,1.29087150096893
13771,2021-01-10 09:00:00+00:00,14.65762109375,1.97026205062866
13772,2021-01-10 10:00:00+00:00,14.7001572265625,2.67857956886292
13773,2021-01-10 11:00:00+00:00,14.643490234375,3.32018780708313
13774,2021-01-10 12:00:00+00:00,14.678654296875,2.25780773162842
13775,2021-01-10 13:00:00+00:00,14.7715625,1.99477326869965
13776,2021-01-10 14:00:00+00:00,14.68476953125,2.27994608879089
13777,2021-01-10 15:00:00+00:00,14.7377783203125,2.62554383277893
13778,2021-01-10 16:00:00+00:00,14.8385068359375,3.03818130493164
13779,2021-01-10 17:00:00+00:00,14.7728232421875,3.11766242980957
13780,2021-01-10 18:00:00+00:00,14.755212890625,2.92393279075623
13781,2021-01-10 19:00:00+00:00,14.837091796875,3.00646877288818
13782,2021-01-10 20:00:00+00:00,14.771505859375,2.94806861877441
13783,2021-01-10 21:00:00+00:00,14.710521484375,1.97017788887024
13784,2021-01-10 22:00:00+00:00,14.576125,1.21614480018616
13785,2021-01-10 23:00:00+00:00,14.533109375,0.713226079940796
13786,2021-01-11 00:00:00+00:00,14.44176171875,0.0344798862934113
13787,2021-01-11 01:00:00+00:00,14.3750947265625,-0.834818720817566
13788,2021-01-11 02:00:00+00:00,14.2884541015625,-1.11664927005768
13789,2021-01-11 03:00:00+00:00,14.43104296875,-0.376090586185455
13790,2021-01-11 04:00:00+00:00,14.52114453125,-0.388361245393753
13791,2021-01-11 05:00:00+00:00,15.1308974609375,-0.324419587850571
13792,2021-01-11 06:00:00+00:00,15.7278916015625,-0.547012090682983
13793,2021-01-11 07:00:00+00:00,15.7419990234375,-0.304940789937973
13794,2021-01-11 08:00:00+00:00,15.474755859375,0.445431590080261
13795,2021-01-11 09:00:00+00:00,14.7268642578125,1.87502837181091
13796,2021-01-11 10:00:00+00:00,14.281009765625,2.86690402030945
13797,2021-01-11 11:00:00+00:00,13.851583984375,3.82091879844666
13798,2021-01-11 12:00:00+00:00,14.0642490234375,4.18459224700928
13799,2021-01-11 13:00:00+00:00,13.945314453125,3.69697117805481
13800,2021-01-11 14:00:00+00:00,14.24225390625,1.68377149105072
13801,2021-01-11 15:00:00+00:00,14.439810546875,2.18424081802368
13802,2021-01-11 16:00:00+00:00,14.533142578125,3.09889245033264
13803,2021-01-11 17:00:00+00:00,14.48875,3.56175661087036
13804,2021-01-11 18:00:00+00:00,14.1618408203125,4.38555383682251
13805,2021-01-11 19:00:00+00:00,13.6852724609375,4.83188724517822
13806,2021-01-11 20:00:00+00:00,13.166208984375,5.01452875137329
13807,2021-01-11 21:00:00+00:00,12.63026953125,4.77999305725098
13808,2021-01-11 22:00:00+00:00,12.3379716796875,4.74447870254517
13809,2021-01-11 23:00:00+00:00,11.501373046875,4.69503593444824
13810,2021-01-12 00:00:00+00:00,11.5397158203125,4.54471302032471
13811,2021-01-12 01:00:00+00:00,11.6094765625,4.37190294265747
13812,2021-01-12 02:00:00+00:00,12.0395693359375,4.29263830184937
13813,2021-01-12 03:00:00+00:00,12.364193359375,4.05254888534546
13814,2021-01-12 04:00:00+00:00,13.4911767578125,3.64131879806519
13815,2021-01-12 05:00:00+00:00,14.053150390625,2.67629551887512
13816,2021-01-12 06:00:00+00:00,14.4036943359375,2.35655570030212
13817,2021-01-12 07:00:00+00:00,14.5459970703125,2.11839127540588
13818,2021-01-12 08:00:00+00:00,14.8990390625,1.90836942195892
13819,2021-01-12 09:00:00+00:00,15.36908984375,1.00452208518982
13820,2021-01-12 10:00:00+00:00,15.6944794921875,0.343263059854507
13821,2021-01-12 11:00:00+00:00,15.869767578125,-0.153999805450439
13822,2021-01-12 12:00:00+00:00,16.0616396484375,-0.17788553237915
13823,2021-01-12 13:00:00+00:00,16.1769462890625,-0.695794999599457
13824,2021-01-12 14:00:00+00:00,16.311748046875,-1.78195607662201
13825,2021-01-12 15:00:00+00:00,16.65835546875,-2.56075191497803
13826,2021-01-12 16:00:00+00:00,16.950775390625,-2.96973466873169
13827,2021-01-12 17:00:00+00:00,16.96147265625,-3.07101392745972
13828,2021-01-12 18:00:00+00:00,16.68568359375,-2.8095977306366
13829,2021-01-12 19:00:00+00:00,16.51931640625,-2.06507229804993
13830,2021-01-12 20:00:00+00:00,16.3256240234375,-2.55814957618713
13831,2021-01-12 21:00:00+00:00,15.4759365234375,-1.31284761428833
13832,2021-01-12 22:00:00+00:00,14.9619404296875,-1.61251878738403
13833,2021-01-12 23:00:00+00:00,14.8444580078125,-1.95004916191101
13834,2021-01-13 00:00:00+00:00,14.7928935546875,-1.28425312042236
13835,2021-01-13 01:00:00+00:00,14.7846572265625,-1.05522608757019
13836,2021-01-13 02:00:00+00:00,14.555693359375,-1.44617831707001
13837,2021-01-13 03:00:00+00:00,14.5324296875,-2.40058660507202
13838,2021-01-13 04:00:00+00:00,15.4903759765625,-2.75769972801208
13839,2021-01-13 05:00:00+00:00,15.6412919921875,-2.83635234832764
13840,2021-01-13 06:00:00+00:00,16.365626953125,-2.62582588195801
13841,2021-01-13 07:00:00+00:00,16.900572265625,-2.24608254432678
13842,2021-01-13 08:00:00+00:00,16.86486328125,-0.497174739837646
13843,2021-01-13 09:00:00+00:00,15.8976796875,0.445736616849899
13844,2021-01-13 10:00:00+00:00,15.2201826171875,1.67047595977783
13845,2021-01-13 11:00:00+00:00,15.036392578125,1.96587109565735
13846,2021-01-13 12:00:00+00:00,15.033888671875,1.58990693092346
13847,2021-01-13 13:00:00+00:00,15.7963408203125,1.40575623512268
13848,2021-01-13 14:00:00+00:00,15.8352275390625,1.47203302383423
13849,2021-01-13 15:00:00+00:00,15.661470703125,1.36119067668915
13850,2021-01-13 16:00:00+00:00,15.637837890625,1.54596209526062
13851,2021-01-13 17:00:00+00:00,15.6900078125,1.86449706554413
13852,2021-01-13 18:00:00+00:00,15.82592578125,1.70539999008179
13853,2021-01-13 19:00:00+00:00,15.8602255859375,1.34582960605621
13854,2021-01-13 20:00:00+00:00,15.557666015625,1.33350944519043
13855,2021-01-13 21:00:00+00:00,14.5675810546875,1.38086748123169
13856,2021-01-13 22:00:00+00:00,13.9356630859375,1.46252012252808
13857,2021-01-13 23:00:00+00:00,13.6535478515625,1.38772916793823
13858,2021-01-14 00:00:00+00:00,13.834759765625,1.14993274211884
13859,2021-01-14 01:00:00+00:00,14.15165234375,0.926226854324341
13860,2021-01-14 02:00:00+00:00,14.3119755859375,0.170277372002602
13861,2021-01-14 03:00:00+00:00,14.1566767578125,-0.380327641963959
13862,2021-01-14 04:00:00+00:00,15.4850673828125,-0.693713665008545
13863,2021-01-14 05:00:00+00:00,16.2239306640625,-0.817427515983582
13864,2021-01-14 06:00:00+00:00,16.370677734375,-0.653746008872986
13865,2021-01-14 07:00:00+00:00,16.425998046875,-0.671864151954651
13866,2021-01-14 08:00:00+00:00,16.744826171875,-0.853951036930084
13867,2021-01-14 09:00:00+00:00,16.9782890625,-0.724688768386841
13868,2021-01-14 10:00:00+00:00,16.96771875,-0.518375873565674
13869,2021-01-14 11:00:00+00:00,16.4075625,-0.554773271083832
13870,2021-01-14 12:00:00+00:00,16.584703125,-0.50074976682663
13871,2021-01-14 13:00:00+00:00,17.58073828125,-0.555317401885986
13872,2021-01-14 14:00:00+00:00,17.365958984375,-0.897384762763977
13873,2021-01-14 15:00:00+00:00,17.3201015625,-1.39177393913269
13874,2021-01-14 16:00:00+00:00,17.331736328125,-2.03647661209106
13875,2021-01-14 17:00:00+00:00,18.054962890625,-3.2198748588562
13876,2021-01-14 18:00:00+00:00,19.236685546875,-3.70479035377502
13877,2021-01-14 19:00:00+00:00,18.897658203125,-4.36464548110962
13878,2021-01-14 20:00:00+00:00,18.700798828125,-4.89718389511108
13879,2021-01-14 21:00:00+00:00,18.761845703125,-5.02284002304077
13880,2021-01-14 22:00:00+00:00,18.323673828125,-5.2029390335083
13881,2021-01-14 23:00:00+00:00,18.018337890625,-5.05389213562012
13882,2021-01-15 00:00:00+00:00,17.8374140625,-5.36027908325195
13883,2021-01-15 01:00:00+00:00,17.988380859375,-5.5735068321228
13884,2021-01-15 02:00:00+00:00,18.056060546875,-5.82455730438232
13885,2021-01-15 03:00:00+00:00,17.9884453125,-5.92576742172241
13886,2021-01-15 04:00:00+00:00,18.4284140625,-6.51569128036499
13887,2021-01-15 05:00:00+00:00,19.52426171875,-6.88431882858276
13888,2021-01-15 06:00:00+00:00,19.1990546875,-7.17496395111084
13889,2021-01-15 07:00:00+00:00,19.366771484375,-6.55725145339966
13890,2021-01-15 08:00:00+00:00,19.052267578125,-5.89862298965454
13891,2021-01-15 09:00:00+00:00,19.162796875,-5.79709100723267
13892,2021-01-15 10:00:00+00:00,19.57001953125,-5.59390544891357
13893,2021-01-15 11:00:00+00:00,19.50066015625,-5.59591484069824
13894,2021-01-15 12:00:00+00:00,19.488080078125,-5.5814037322998
13895,2021-01-15 13:00:00+00:00,19.1318828125,-4.73993730545044
13896,2021-01-15 14:00:00+00:00,18.537513671875,-4.21589422225952
13897,2021-01-15 15:00:00+00:00,19.00359375,-4.44217777252197
13898,2021-01-15 16:00:00+00:00,18.755884765625,-4.03057718276978
13899,2021-01-15 17:00:00+00:00,18.5453125,-3.3957462310791
13900,2021-01-15 18:00:00+00:00,18.31073828125,-2.99465298652649
13901,2021-01-15 19:00:00+00:00,17.735220703125,-2.79670834541321
13902,2021-01-15 20:00:00+00:00,17.583490234375,-2.50019097328186
13903,2021-01-15 21:00:00+00:00,16.36125,-2.76401376724243
13904,2021-01-15 22:00:00+00:00,16.0309853515625,-3.88160729408264
13905,2021-01-15 23:00:00+00:00,16.2648623046875,-3.52520275115967
13906,2021-01-16 00:00:00+00:00,16.1350400390625,-3.23513555526733
13907,2021-01-16 01:00:00+00:00,16.2466220703125,-3.23001503944397
13908,2021-01-16 02:00:00+00:00,16.1818251953125,-3.01923727989197
13909,2021-01-16 03:00:00+00:00,15.710908203125,-2.23292326927185
13910,2021-01-16 04:00:00+00:00,15.679111328125,-1.75955283641815
13911,2021-01-16 05:00:00+00:00,15.82766015625,-1.03105235099792
13912,2021-01-16 06:00:00+00:00,15.896177734375,-0.546517431735992
13913,2021-01-16 07:00:00+00:00,16.095865234375,-0.493834227323532
13914,2021-01-16 08:00:00+00:00,16.1566259765625,0.0130474669858813
13915,2021-01-16 09:00:00+00:00,16.220451171875,0.638292253017426
13916,2021-01-16 10:00:00+00:00,16.17953125,1.18433666229248
13917,2021-01-16 11:00:00+00:00,16.2441103515625,1.30450320243835
13918,2021-01-16 12:00:00+00:00,16.251556640625,1.25287437438965
13919,2021-01-16 13:00:00+00:00,16.215025390625,0.952608108520508
13920,2021-01-16 14:00:00+00:00,16.257240234375,0.65112030506134
13921,2021-01-16 15:00:00+00:00,16.196298828125,0.517775595188141
13922,2021-01-16 16:00:00+00:00,16.26075390625,0.167234256863594
13923,2021-01-16 17:00:00+00:00,16.258966796875,-0.111343257129192
13924,2021-01-16 18:00:00+00:00,16.30597265625,-0.211901366710663
13925,2021-01-16 19:00:00+00:00,16.2656005859375,-0.439569175243378
13926,2021-01-16 20:00:00+00:00,16.2144599609375,-0.529360949993134
13927,2021-01-16 21:00:00+00:00,16.1908056640625,-1.76334941387177
13928,2021-01-16 22:00:00+00:00,16.158427734375,-3.66060423851013
13929,2021-01-16 23:00:00+00:00,16.171857421875,-4.56572389602661
13930,2021-01-17 00:00:00+00:00,16.14412109375,-4.32027578353882
13931,2021-01-17 01:00:00+00:00,16.1198291015625,-3.4958872795105
13932,2021-01-17 02:00:00+00:00,15.2077109375,-2.21893978118896
13933,2021-01-17 03:00:00+00:00,15.199201171875,-1.49670922756195
13934,2021-01-17 04:00:00+00:00,15.45871875,-1.16881012916565
13935,2021-01-17 05:00:00+00:00,15.8475126953125,-0.861920177936554
13936,2021-01-17 06:00:00+00:00,16.1208154296875,-0.875700950622559
13937,2021-01-17 07:00:00+00:00,16.118400390625,-0.713263928890228
13938,2021-01-17 08:00:00+00:00,16.1507626953125,-0.333161354064941
13939,2021-01-17 09:00:00+00:00,16.2309326171875,0.432728856801987
13940,2021-01-17 10:00:00+00:00,16.29598046875,0.939408302307129
13941,2021-01-17 11:00:00+00:00,16.3748818359375,1.12487781047821
13942,2021-01-17 12:00:00+00:00,16.30315625,1.31651329994202
13943,2021-01-17 13:00:00+00:00,16.3410166015625,1.15735733509064
13944,2021-01-17 14:00:00+00:00,16.3101142578125,0.919210195541382
13945,2021-01-17 15:00:00+00:00,16.29687683105468,1.13648629188538
13946,2021-01-17 16:00:00+00:00,16.3102470703125,1.15416705608368
13947,2021-01-17 17:00:00+00:00,16.30901452636719,0.923531651496887
13948,2021-01-17 18:00:00+00:00,16.302020996093738,0.707684695720673
13949,2021-01-17 19:00:00+00:00,16.30602416992187,0.420649468898773
13950,2021-01-17 20:00:00+00:00,16.30222851562499,0.29867696762085
13951,2021-01-17 21:00:00+00:00,15.89871675109864,0.24189555644989
13952,2021-01-17 22:00:00+00:00,14.762666748046875,0.305476546287537
13953,2021-01-17 23:00:00+00:00,14.379656616210951,0.49847224354744
13954,2021-01-18 00:00:00+00:00,14.168712341308595,0.516669809818268
13955,2021-01-18 01:00:00+00:00,14.327129516601563,0.57661372423172
13956,2021-01-18 02:00:00+00:00,14.919756698608388,0.527990758419037
13957,2021-01-18 03:00:00+00:00,14.915210281372069,0.444287776947021
13958,2021-01-18 04:00:00+00:00,15.77651942443848,0.393044650554657
13959,2021-01-18 05:00:00+00:00,16.14089477539062,0.277833104133606
13960,2021-01-18 06:00:00+00:00,16.20901348876953,0.387476027011871
13961,2021-01-18 07:00:00+00:00,16.194773681640612,0.480943977832794
13962,2021-01-18 08:00:00+00:00,16.32200610351563,0.616322994232178
13963,2021-01-18 09:00:00+00:00,16.29730517578124,0.822810053825378
13964,2021-01-18 10:00:00+00:00,16.304603881835938,1.1519820690155
13965,2021-01-18 11:00:00+00:00,16.307094726562497,1.42175674438477
13966,2021-01-18 12:00:00+00:00,16.119030853271486,1.55412173271179
13967,2021-01-18 13:00:00+00:00,16.06938781738281,1.47497534751892
13968,2021-01-18 14:00:00+00:00,16.243014404296872,1.30351603031158
13969,2021-01-18 15:00:00+00:00,16.2834375,1.30361521244049
13970,2021-01-18 16:00:00+00:00,16.30689013671875,1.31117796897888
13971,2021-01-18 17:00:00+00:00,16.33901342773439,1.31857550144196
13972,2021-01-18 18:00:00+00:00,16.34644201660156,0.824546813964844
13973,2021-01-18 19:00:00+00:00,16.33362854003906,0.997794151306152
13974,2021-01-18 20:00:00+00:00,16.10028857421876,1.26759457588196
13975,2021-01-18 21:00:00+00:00,15.25456652832031,1.07419335842133
13976,2021-01-18 22:00:00+00:00,14.583448974609382,1.14584612846375
13977,2021-01-18 23:00:00+00:00,13.80786193847657,1.14450800418854
13978,2021-01-19 00:00:00+00:00,13.920973693847651,0.990677654743195
13979,2021-01-19 01:00:00+00:00,14.127105712890621,0.800008296966553
13980,2021-01-19 02:00:00+00:00,14.712381225585938,0.57239156961441
13981,2021-01-19 03:00:00+00:00,14.669643127441415,0.358772218227386
13982,2021-01-19 04:00:00+00:00,15.187230468749986,0.708335101604462
13983,2021-01-19 05:00:00+00:00,15.858818054199219,0.652639985084534
13984,2021-01-19 06:00:00+00:00,16.23348706054687,0.247482463717461
13985,2021-01-19 07:00:00+00:00,16.22460620117188,0.692211449146271
13986,2021-01-19 08:00:00+00:00,16.23796655273437,1.19561958312988
13987,2021-01-19 09:00:00+00:00,16.08414147949219,1.71763527393341
13988,2021-01-19 10:00:00+00:00,15.678174804687488,1.62053024768829
13989,2021-01-19 11:00:00+00:00,15.49292150878907,1.58102023601532
13990,2021-01-19 12:00:00+00:00,15.54125732421875,2.35804533958435
13991,2021-01-19 13:00:00+00:00,15.888610107421869,2.49029541015625
13992,2021-01-19 14:00:00+00:00,16.13449987792969,2.57388877868652
13993,2021-01-19 15:00:00+00:00,15.784439086914059,2.59813666343689
13994,2021-01-19 16:00:00+00:00,15.729386474609369,2.88658213615417
13995,2021-01-19 17:00:00+00:00,15.73529968261718,2.96693396568298
13996,2021-01-19 18:00:00+00:00,15.70669689941406,2.92750644683838
13997,2021-01-19 19:00:00+00:00,15.74691723632812,2.6378071308136
13998,2021-01-19 20:00:00+00:00,14.607670898437501,2.64102697372437
13999,2021-01-19 21:00:00+00:00,13.96956750488281,2.53212547302246
14000,2021-01-19 22:00:00+00:00,13.13698858642579,2.5206880569458
14001,2021-01-19 23:00:00+00:00,13.016631835937513,2.22149515151978
14002,2021-01-20 00:00:00+00:00,13.032604125976567,1.8282378911972
14003,2021-01-20 01:00:00+00:00,12.91206457519531,2.00119495391846
14004,2021-01-20 02:00:00+00:00,13.26114178466797,2.20283031463623
14005,2021-01-20 03:00:00+00:00,12.926274169921868,2.66971564292908
14006,2021-01-20 04:00:00+00:00,14.07649597167968,2.69832181930542
14007,2021-01-20 05:00:00+00:00,14.352619018554691,2.80802583694458
14008,2021-01-20 06:00:00+00:00,14.75611322021484,2.2173764705658
14009,2021-01-20 07:00:00+00:00,15.375967041015631,1.98626160621643
14010,2021-01-20 08:00:00+00:00,15.541759765624999,2.06427526473999
14011,2021-01-20 09:00:00+00:00,15.5293875732422,2.40418386459351
14012,2021-01-20 10:00:00+00:00,15.560508300781251,2.37284374237061
14013,2021-01-20 11:00:00+00:00,15.5187900390625,2.75339245796204
14014,2021-01-20 12:00:00+00:00,15.565156738281239,2.83017516136169
14015,2021-01-20 13:00:00+00:00,15.86398291015624,2.14486646652222
14016,2021-01-20 14:00:00+00:00,15.872637329101568,1.80096399784088
14017,2021-01-20 15:00:00+00:00,15.87348083496093,1.5746659040451
14018,2021-01-20 16:00:00+00:00,15.940595092773439,1.43625020980835
14019,2021-01-20 17:00:00+00:00,15.95901354980468,1.39067792892456
14020,2021-01-20 18:00:00+00:00,16.00571691894531,1.39191401004791
14021,2021-01-20 19:00:00+00:00,15.966099731445322,1.39799380302429
14022,2021-01-20 20:00:00+00:00,15.24793554687499,1.72737538814545
14023,2021-01-20 21:00:00+00:00,13.421212158203122,2.41464900970459
14024,2021-01-20 22:00:00+00:00,11.837668334960934,3.39243388175964
14025,2021-01-20 23:00:00+00:00,11.04317663574219,4.43419122695923
14026,2021-01-21 00:00:00+00:00,10.956127563476567,5.11736917495728
14027,2021-01-21 01:00:00+00:00,11.132361450195312,5.39296054840088
14028,2021-01-21 02:00:00+00:00,11.477784545898437,5.40572166442871
14029,2021-01-21 03:00:00+00:00,11.556042724609371,5.45366430282593
14030,2021-01-21 04:00:00+00:00,12.323055297851553,5.58871221542358
14031,2021-01-21 05:00:00+00:00,12.888406860351559,5.87919521331787
14032,2021-01-21 06:00:00+00:00,12.90437664794922,6.08583498001099
14033,2021-01-21 07:00:00+00:00,12.80714532470703,6.20970869064331
14034,2021-01-21 08:00:00+00:00,13.356462036132802,6.26320266723633
14035,2021-01-21 09:00:00+00:00,13.21149774169921,6.61131572723389
14036,2021-01-21 10:00:00+00:00,13.01608166503907,6.88497591018677
14037,2021-01-21 11:00:00+00:00,12.91479858398437,7.03412008285522
14038,2021-01-21 12:00:00+00:00,12.957971191406259,6.87602615356445
14039,2021-01-21 13:00:00+00:00,12.98299548339844,6.82079410552979
14040,2021-01-21 14:00:00+00:00,12.82278466796875,6.78328132629395
14041,2021-01-21 15:00:00+00:00,13.092405273437501,6.85821199417114
14042,2021-01-21 16:00:00+00:00,12.59249768066406,6.4305272102356
14043,2021-01-21 17:00:00+00:00,12.898454711914061,6.18952322006226
14044,2021-01-21 18:00:00+00:00,13.5133193359375,5.90134382247925
14045,2021-01-21 19:00:00+00:00,13.51229223632814,5.39035034179688
14046,2021-01-21 20:00:00+00:00,13.561572387695309,5.10441493988037
14047,2021-01-21 21:00:00+00:00,12.81972998046875,5.03893423080444
14048,2021-01-21 22:00:00+00:00,11.838638671875,5.1625189781189
14049,2021-01-21 23:00:00+00:00,11.220404357910153,5.35323762893677
14050,2021-01-22 00:00:00+00:00,10.920335266113279,5.49677085876465
14051,2021-01-22 01:00:00+00:00,11.09057391357422,5.65118169784546
14052,2021-01-22 02:00:00+00:00,11.53731219482422,5.66870355606079
14053,2021-01-22 03:00:00+00:00,11.483687805175784,5.80032682418823
14054,2021-01-22 04:00:00+00:00,12.100913574218756,6.00272607803345
14055,2021-01-22 05:00:00+00:00,12.375188171386721,6.18797302246094
14056,2021-01-22 06:00:00+00:00,12.350067565917975,6.40517854690552
14057,2021-01-22 07:00:00+00:00,12.649083984375,6.42317390441895
14058,2021-01-22 08:00:00+00:00,12.84358850097656,5.5429801940918
14059,2021-01-22 09:00:00+00:00,13.51967846679688,5.37304019927979
14060,2021-01-22 10:00:00+00:00,13.30824969482422,5.82384586334229
14061,2021-01-22 11:00:00+00:00,12.813392272949208,6.54970741271973
14062,2021-01-22 12:00:00+00:00,12.77194848632813,6.95739030838013
14063,2021-01-22 13:00:00+00:00,12.69516052246094,6.89055919647217
14064,2021-01-22 14:00:00+00:00,12.49290600585938,7.2493052482605
14065,2021-01-22 15:00:00+00:00,12.898737426757812,5.85995674133301
14066,2021-01-22 16:00:00+00:00,13.86703588867187,5.45363998413086
14067,2021-01-22 17:00:00+00:00,13.888353027343749,5.12227344512939
14068,2021-01-22 18:00:00+00:00,13.907757080078131,5.11142826080322
14069,2021-01-22 19:00:00+00:00,12.94778601074219,5.37089490890503
14070,2021-01-22 20:00:00+00:00,12.46896447753906,5.56791067123413
14071,2021-01-22 21:00:00+00:00,11.18414593505859,6.25443029403687
14072,2021-01-22 22:00:00+00:00,10.77651788330078,6.40377855300903
14073,2021-01-22 23:00:00+00:00,10.345174011230466,6.48818588256836
14074,2021-01-23 00:00:00+00:00,10.438402038574223,6.5039381980896
14075,2021-01-23 01:00:00+00:00,10.385554443359366,6.50853824615479
14076,2021-01-23 02:00:00+00:00,10.473712585449219,6.22799444198608
14077,2021-01-23 03:00:00+00:00,10.44124884033203,6.30294275283813
14078,2021-01-23 04:00:00+00:00,11.068786437988289,6.08897256851196
14079,2021-01-23 05:00:00+00:00,11.20407073974609,6.23091268539429
14080,2021-01-23 06:00:00+00:00,11.59778271484375,6.18256902694702
14081,2021-01-23 07:00:00+00:00,12.014002380371094,6.29347848892212
14082,2021-01-23 08:00:00+00:00,12.775114807128901,6.70411920547485
14083,2021-01-23 09:00:00+00:00,12.87417199707031,6.47785520553589
14084,2021-01-23 10:00:00+00:00,12.894076416015631,7.01459646224976
14085,2021-01-23 11:00:00+00:00,12.73110620117188,7.15579557418823
14086,2021-01-23 12:00:00+00:00,12.653643798828119,7.08838987350464
14087,2021-01-23 13:00:00+00:00,12.669735107421882,6.53641653060913
14088,2021-01-23 14:00:00+00:00,13.189045654296873,5.34311676025391
14089,2021-01-23 15:00:00+00:00,14.15585754394531,4.4627571105957
14090,2021-01-23 16:00:00+00:00,14.20419201660156,4.26880311965942
14091,2021-01-23 17:00:00+00:00,14.20539501953126,4.30638980865479
14092,2021-01-23 18:00:00+00:00,13.94955590820313,4.57765674591064
14093,2021-01-23 19:00:00+00:00,13.40111346435547,4.7046480178833
14094,2021-01-23 20:00:00+00:00,13.038511901855479,4.57229471206665
14095,2021-01-23 21:00:00+00:00,12.639707885742183,4.01969146728516
14096,2021-01-23 22:00:00+00:00,12.291307678222662,4.03506374359131
14097,2021-01-23 23:00:00+00:00,11.989310241699215,3.84359097480774
14098,2021-01-24 00:00:00+00:00,12.026249328613282,3.9736475944519
14099,2021-01-24 01:00:00+00:00,11.920136962890625,3.81970071792603
14100,2021-01-24 02:00:00+00:00,12.060234741210934,3.65513801574707
14101,2021-01-24 03:00:00+00:00,12.15922998046875,3.49446535110474
14102,2021-01-24 04:00:00+00:00,12.648657775878906,2.78649950027466
14103,2021-01-24 05:00:00+00:00,12.620608032226569,1.66278827190399
14104,2021-01-24 06:00:00+00:00,13.320567749023438,0.97907567024231
14105,2021-01-24 07:00:00+00:00,15.005203125000001,0.719100177288055
14106,2021-01-24 08:00:00+00:00,14.962083374023436,1.78441941738129
14107,2021-01-24 09:00:00+00:00,14.69112945556642,2.7537522315979
14108,2021-01-24 10:00:00+00:00,14.72520092773437,3.24631762504578
14109,2021-01-24 11:00:00+00:00,14.515006835937498,3.58623218536377
14110,2021-01-24 12:00:00+00:00,14.41749700927734,3.63460183143616
14111,2021-01-24 13:00:00+00:00,14.37327087402343,3.16507124900818
14112,2021-01-24 14:00:00+00:00,14.34687603759766,2.23926305770874
14113,2021-01-24 15:00:00+00:00,14.80727130126952,1.60189378261566
14114,2021-01-24 16:00:00+00:00,15.295340576171878,1.19876027107239
14115,2021-01-24 17:00:00+00:00,15.655612060546881,0.754004418849945
14116,2021-01-24 18:00:00+00:00,15.661356933593751,0.577192187309265
14117,2021-01-24 19:00:00+00:00,15.60061877441407,0.667988359928131
14118,2021-01-24 20:00:00+00:00,14.542523681640631,1.08627927303314
14119,2021-01-24 21:00:00+00:00,13.951651245117201,1.30440723896027
14120,2021-01-24 22:00:00+00:00,13.46035559082031,1.46655738353729
14121,2021-01-24 23:00:00+00:00,12.841267822265625,1.6141391992569
14122,2021-01-25 00:00:00+00:00,12.911567443847659,1.6347177028656
14123,2021-01-25 01:00:00+00:00,12.92359265136718,1.7649120092392
14124,2021-01-25 02:00:00+00:00,13.368377502441408,1.87424337863922
14125,2021-01-25 03:00:00+00:00,13.311837951660163,1.93521678447723
14126,2021-01-25 04:00:00+00:00,14.128599304199211,2.02932810783386
14127,2021-01-25 05:00:00+00:00,15.038871826171876,1.80025410652161
14128,2021-01-25 06:00:00+00:00,15.543186645507799,1.26631391048431
14129,2021-01-25 07:00:00+00:00,15.518017089843749,1.15118587017059
14130,2021-01-25 08:00:00+00:00,15.834842651367179,1.15671169757843
14131,2021-01-25 09:00:00+00:00,15.96083801269532,1.15886354446411
14132,2021-01-25 10:00:00+00:00,16.09617578125,1.19732391834259
14133,2021-01-25 11:00:00+00:00,15.82557702636719,1.15207076072693
14134,2021-01-25 12:00:00+00:00,15.728599121093751,1.19623208045959
14135,2021-01-25 13:00:00+00:00,15.70647290039063,1.23366892337799
14136,2021-01-25 14:00:00+00:00,15.72650439453126,1.10675954818726
14137,2021-01-25 15:00:00+00:00,15.77041955566407,0.923279702663422
14138,2021-01-25 16:00:00+00:00,15.77201403808594,0.965781390666962
14139,2021-01-25 17:00:00+00:00,15.932594238281249,0.704785525798798
14140,2021-01-25 18:00:00+00:00,16.02875561523438,0.331435680389404
14141,2021-01-25 19:00:00+00:00,16.01011145019532,0.248501658439636
14142,2021-01-25 20:00:00+00:00,15.968827026367181,0.12543585896492
14143,2021-01-25 21:00:00+00:00,15.434982421874999,0.0576542541384697
14144,2021-01-25 22:00:00+00:00,15.124686035156245,-0.0799498185515404
14145,2021-01-25 23:00:00+00:00,14.435575317382806,-0.21884498000145
14146,2021-01-26 00:00:00+00:00,14.131941711425783,-0.283865422010422
14147,2021-01-26 01:00:00+00:00,14.452031249999994,-0.488375723361969
14148,2021-01-26 02:00:00+00:00,15.220320617675778,-0.614514946937561
14149,2021-01-26 03:00:00+00:00,15.163312500000009,-0.732575953006744
14150,2021-01-26 04:00:00+00:00,15.539541748046867,-0.269424021244049
14151,2021-01-26 05:00:00+00:00,15.865043945312495,-0.623962759971619
14152,2021-01-26 06:00:00+00:00,16.214669494628897,-0.750437617301941
14153,2021-01-26 07:00:00+00:00,16.34103625488281,-0.618064999580383
14154,2021-01-26 08:00:00+00:00,16.63185913085939,-0.478926539421082
14155,2021-01-26 09:00:00+00:00,16.43820837402345,-0.487176060676575
14156,2021-01-26 10:00:00+00:00,16.32590185546875,-0.463844954967499
